6.280291259039534335e-01
5.544606633873278012e-01
4.876835294202692128e-01
4.373910676821379240e-01
4.003234507557633659e-01
3.781334283859404399e-01
3.765362902192014860e-01
3.778698023638337178e-01
4.018784654598586137e-01
4.353440613639179002e-01
4.631779049573005458e-01
4.928225806457127156e-01
5.058119599717769699e-01
5.286281532351426726e-01
5.307674520182704692e-01
5.594513359246432449e-01
6.369481574780463395e-01
7.222863145266150697e-01
7.593515644983461765e-01
7.686937234343251824e-01
7.449484497832666863e-01
7.328786847065218435e-01
7.099117466523181541e-01
6.379967454814284844e-01
5.735475189082201997e-01
4.826907273337184834e-01
4.217065027494558693e-01
3.853192490684860250e-01
3.575142764528830286e-01
3.518742413155013238e-01
3.772959307790645922e-01
4.145578360843782395e-01
4.576552476733900532e-01
4.741517524747084766e-01
4.803150164960238167e-01
4.982065621936569433e-01
5.237203077579711819e-01
5.533959833581129084e-01
5.641007621356334267e-01
6.109982693777310514e-01
6.814806032378317724e-01
7.686563335259966045e-01
8.098513303811516462e-01
8.277823959386493291e-01
8.049711724754320397e-01
7.664377566474709358e-01
7.204021218647871372e-01
6.360931476725512068e-01
5.700671347668507805e-01
4.744686242324738235e-01
4.149674741002822853e-01
3.714353394617760373e-01
3.492651954642771450e-01
3.467562522236817824e-01
3.735883646649880152e-01
4.132946081517877013e-01
4.525940540392498490e-01
4.548871743702759263e-01
4.564608845136639559e-01
4.694772420583964712e-01
4.943501442371717736e-01
5.077782696073561697e-01
5.197912386111359639e-01
5.623817496352094825e-01
6.517571240518568176e-01
7.466397744045959461e-01
7.884562092852576143e-01
7.950511193860245740e-01
7.628421251721232421e-01
7.301302530092734777e-01
6.853204557065607494e-01
6.066332945323479331e-01
5.653741652044084187e-01
4.683709118391425896e-01
4.047703058084389793e-01
3.633029265715552736e-01
3.401831136329869776e-01
3.348138040800783255e-01
3.600958707181750040e-01
4.094500226966989453e-01
4.606777174373780648e-01
4.532339507612557217e-01
4.479145737044656350e-01
4.614134568669392422e-01
4.773943050513394515e-01
5.024392505187337266e-01
5.532426354614567998e-01
5.962018446344363731e-01
6.820286802232435885e-01
7.614335950244864870e-01
7.853712642953725176e-01
7.805994916376687298e-01
7.407365861154101561e-01
7.072343097504653064e-01
6.744985367176259405e-01
6.092165457132200368e-01
5.838925921422905008e-01
4.944632620455801097e-01
4.298424654326923333e-01
3.824368748582787636e-01
3.543786886438385353e-01
3.453735169120499271e-01
3.518179192724151250e-01
3.752139003239186588e-01
4.275448485741226157e-01
4.664237708208015531e-01
4.856367598448429468e-01
5.005765931448102890e-01
5.164509502365312033e-01
5.338994901052939168e-01
5.363495088122708365e-01
5.681810489436102118e-01
6.523021247298406156e-01
7.310439519781520845e-01
7.925802760218267906e-01
7.963948074477802397e-01
7.671933743073672263e-01
7.417432874936015219e-01
7.163720042957224532e-01
6.563944810423208986e-01
6.032830672200614197e-01
5.085878423320303598e-01
4.360788542009402802e-01
3.831378263020877584e-01
3.527716109714624793e-01
3.395006207673526011e-01
3.459492821078637981e-01
3.582755733130414955e-01
4.166479123157922348e-01
4.648081743125354603e-01
4.967944823949927979e-01
5.098818344748083931e-01
5.492825655982883637e-01
5.861459558469922504e-01
5.828047207141940911e-01
6.103962365939327173e-01
6.759832668783724019e-01
7.698256115338077965e-01
8.112830518093454568e-01
8.288470765121552786e-01
8.106680034727958839e-01
7.824169486499004122e-01
7.403667051281321854e-01
6.467794669962984022e-01
5.404475442776837113e-01
4.533314497691062206e-01
3.867386645570256576e-01
3.530257713758218063e-01
3.314723323938054134e-01
3.308336191254565017e-01
3.692600698545237536e-01
4.341194073849333757e-01
4.776326097230285117e-01
4.644278805943454769e-01
4.620552465373748419e-01
4.824510027968861858e-01
4.935512198739575584e-01
5.274678674304845716e-01
5.525653485944741483e-01
5.960058998368780170e-01
6.850653491829585828e-01
7.873756735233717885e-01
8.271122086340335633e-01
8.265033131253215481e-01
7.964215490419792598e-01
7.556342964023655684e-01
7.041268835900813539e-01
6.059335259032457843e-01
5.329055679630270159e-01
4.470766028723147101e-01
3.866960675851288110e-01
3.505927919734965204e-01
3.309185759004892313e-01
3.322648668787444581e-01
3.719931192336954351e-01
4.491950769035631397e-01
4.814447747386290111e-01
4.490862188089099205e-01
4.406729038254721398e-01
